MARK,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,AIR_INTAKE_TEMP,SPEED,SHORT TERM FUEL TRIM BANK 1,THROTTLE_POS,TIMING_ADVANCE,FAULT,FAULT_COUNT
citroen,c3,2013.0,1.4,0.0,car13,93.0,18.8,3084.0,48.0,31.0,101.0,2.0,17.0,43.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,22.0,2801.0,26.0,31.0,97.0,0.0,17.0,42.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,21.6,2867.0,27.0,32.0,101.0,0.0,19.0,42.0,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,21.6,2594.0,36.0,33.0,84.0,0.0,19.0,40.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,23.1,2401.0,27.0,33.0,75.0,0.0,18.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,31.4,1067.0,62.0,33.0,26.0,0.0,17.0,54.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,85.5,2405.0,67.0,33.0,60.0,0.0,17.0,56.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,50.2,2738.0,26.0,33.0,26.0,-3.0,17.0,63.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,79.6,2609.0,53.0,39.0,68.0,-4.0,17.0,58.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,56.5,2500.0,59.0,33.0,69.0,0.0,17.0,67.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,22.4,2346.0,77.0,34.0,61.0,0.0,17.0,40.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,74.5,2478.0,27.0,34.0,64.0,-2.0,28.0,58.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,71.4,2395.0,28.0,34.0,59.0,0.0,26.0,60.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,22.7,2099.0,26.0,35.0,26.0,0.0,17.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,21.6,1581.0,27.0,39.0,32.0,0.0,16.0,38.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,24.3,839.0,37.0,35.0,10.0,-1.0,17.0,54.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,37.6,740.0,36.0,35.0,0.0,2.0,15.0,46.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,32.2,729.0,68.0,35.0,26.0,4.0,17.0,50.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,63.9,1841.0,36.0,35.0,27.0,0.0,17.0,58.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,45.9,2259.0,50.0,35.0,28.0,4.0,17.0,69.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,60.8,1700.0,84.0,35.0,44.0,0.0,17.0,60.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,76.5,2373.0,35.0,35.0,70.0,0.0,17.0,56.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,39.6,2833.0,40.0,35.0,26.0,1.0,22.0,66.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,31.8,2877.0,45.0,36.0,79.0,2.0,17.0,74.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,21.6,2393.0,27.0,36.0,80.0,0.0,17.0,49.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,22.0,2321.0,27.0,36.0,26.0,0.0,17.0,40.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,22.0,1949.0,27.0,36.0,51.0,0.0,17.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,32.2,1052.0,30.0,36.0,17.0,0.0,19.0,63.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,96.9,1363.0,58.0,36.0,41.0,4.0,35.0,48.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,21.2,1850.0,26.0,36.0,36.0,-1.0,17.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,21.6,1839.0,27.0,36.0,31.0,0.0,17.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,86.3,2059.0,26.0,36.0,45.0,2.0,26.0,51.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,36.1,2306.0,55.0,36.0,49.0,2.0,21.0,72.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,52.5,2539.0,41.0,36.0,55.0,0.0,17.0,62.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,40.8,2097.0,44.0,37.0,59.0,0.0,17.0,65.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,39.2,2279.0,28.0,37.0,60.0,-5.0,17.0,67.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,31.4,2047.0,35.0,38.0,53.0,0.0,17.0,63.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,28.6,1818.0,40.0,38.0,52.0,0.0,20.0,45.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,22.7,1881.0,26.0,38.0,46.0,0.0,17.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,22.0,1543.0,25.0,38.0,35.0,0.0,17.0,38.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,27.8,921.0,37.0,38.0,18.0,1.0,14.0,45.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,51.8,1383.0,27.0,38.0,26.0,-1.0,20.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,39.2,2141.0,63.0,38.0,32.0,2.0,17.0,64.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,69.8,1983.0,61.0,38.0,51.0,5.0,25.0,56.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,21.2,2488.0,38.0,38.0,52.0,0.0,20.0,48.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,34.1,2006.0,26.0,39.0,52.0,0.0,17.0,72.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,22.0,1853.0,36.0,39.0,50.0,0.0,18.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,23.9,1949.0,43.0,39.0,52.0,-6.0,17.0,66.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,44.3,1917.0,46.0,39.0,54.0,-1.0,21.0,64.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,37.3,2076.0,26.0,39.0,52.0,0.0,17.0,66.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,22.0,1619.0,29.0,39.0,30.0,0.0,16.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,25.5,788.0,37.0,39.0,10.0,0.0,17.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,72.2,1384.0,80.0,39.0,30.0,1.0,29.0,58.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,21.6,2426.0,28.0,39.0,14.0,0.0,18.0,52.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,43.5,799.0,70.0,40.0,26.0,2.0,16.0,47.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,85.9,2205.0,89.0,39.0,29.0,3.0,18.0,46.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,23.5,1636.0,27.0,40.0,20.0,0.0,18.0,74.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,93.7,2098.0,87.0,39.0,34.0,-4.0,23.0,50.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,51.0,1923.0,45.0,40.0,38.0,-4.0,21.0,58.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,95.0,38.8,1763.0,52.0,40.0,33.0,-4.0,17.0,63.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,95.0,21.2,1392.0,47.0,40.0,27.0,1.0,15.0,45.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,93.7,1636.0,47.0,40.0,29.0,0.0,29.0,49.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,97.3,1477.0,97.0,39.0,37.0,-1.0,37.0,48.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,41.6,1609.0,47.0,40.0,17.0,-1.0,16.0,58.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,41.6,1458.0,45.0,41.0,27.0,2.0,37.0,47.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,23.1,2043.0,45.0,41.0,26.0,2.0,21.0,55.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,40.0,2018.0,32.0,41.0,35.0,2.0,22.0,60.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,41.6,1774.0,47.0,42.0,31.0,0.0,17.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,26.7,1230.0,47.0,43.0,20.0,2.0,17.0,47.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,52.5,1747.0,28.0,43.0,27.0,-1.0,21.0,62.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,22.0,2119.0,33.0,43.0,24.0,0.0,18.0,40.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,41.6,1477.0,79.0,43.0,19.0,3.0,15.0,45.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,49.0,1987.0,47.0,39.0,27.0,3.0,21.0,62.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,21.2,1731.0,39.0,43.0,15.0,0.0,16.0,49.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,34.9,889.0,47.0,43.0,0.0,-3.0,15.0,48.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,36.9,783.0,45.0,44.0,0.0,-4.0,15.0,52.9,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,40.8,767.0,44.0,44.0,0.0,-6.0,15.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,38.4,782.0,47.0,44.0,0.0,-4.0,15.0,52.2,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,41.6,1636.0,98.0,45.0,17.0,1.0,22.0,58.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,59.2,1656.0,44.0,45.0,20.0,2.0,20.0,57.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,57.3,1448.0,61.0,45.0,22.0,5.0,24.0,56.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,87.1,2399.0,77.0,45.0,41.0,-2.0,18.0,51.0,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,41.6,1636.0,59.0,45.0,54.0,-2.0,26.0,58.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,39.2,2832.0,28.0,45.0,58.0,-4.0,22.0,52.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,32.2,1636.0,47.0,46.0,65.0,-9.0,14.0,53.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,41.6,797.0,42.0,46.0,18.0,-5.0,15.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,36.9,789.0,45.0,46.0,0.0,-2.0,16.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,95.0,38.0,771.0,42.0,46.0,0.0,0.0,15.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,40.8,792.0,44.0,46.0,0.0,0.0,15.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,78.4,1674.0,31.0,46.0,13.0,11.0,17.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,57.3,1636.0,27.0,39.0,14.0,9.0,14.0,56.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,34.9,846.0,50.0,47.0,2.0,0.0,15.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,41.6,1759.0,67.0,48.0,19.0,2.0,20.0,52.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,21.2,1544.0,50.0,48.0,21.0,-2.0,17.0,52.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,44.7,1818.0,47.0,48.0,27.0,2.0,21.0,67.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,41.6,1975.0,27.0,48.0,36.0,-3.0,18.0,56.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,41.6,785.0,77.0,49.0,8.0,-4.0,15.0,45.9,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,22.4,1556.0,40.0,49.0,15.0,-2.0,15.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,22.4,1592.0,40.0,50.0,12.0,5.0,16.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,37.6,763.0,50.0,50.0,0.0,-3.0,15.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,98.0,1674.0,98.0,50.0,41.0,3.0,38.0,52.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,96.9,2362.0,26.0,50.0,50.0,1.0,43.0,53.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,48.2,2434.0,48.0,50.0,46.0,-4.0,17.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,74.1,1786.0,70.0,50.0,38.0,1.0,26.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,47.8,1964.0,73.0,50.0,43.0,-5.0,17.0,59.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,65.9,2289.0,47.0,50.0,49.0,2.0,26.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,78.4,1531.0,73.0,39.0,41.0,1.0,17.0,56.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,22.7,1996.0,97.0,50.0,24.0,0.0,17.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,33.7,1068.0,39.0,39.0,2.0,1.0,16.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,23.5,1523.0,42.0,51.0,23.0,0.0,19.0,39.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,21.6,1317.0,32.0,51.0,26.0,0.0,17.0,36.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,45.1,759.0,36.0,51.0,15.0,-2.0,18.0,48.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,44.7,772.0,44.0,51.0,4.0,2.0,17.0,57.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,45.5,826.0,49.0,51.0,0.0,-2.0,16.0,43.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,48.6,804.0,50.0,51.0,0.0,-2.0,16.0,43.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,100.0,1636.0,101.0,39.0,0.0,0.0,16.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,100.0,1636.0,101.0,53.0,0.0,0.0,16.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,100.0,1636.0,101.0,53.0,0.0,0.0,16.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,100.0,1636.0,101.0,53.0,0.0,0.0,16.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,100.0,1636.0,101.0,53.0,0.0,0.0,16.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,100.0,1636.0,101.0,53.0,0.0,0.0,16.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,41.0,47.5,993.0,47.0,38.0,26.0,7.0,18.0,49.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,49.8,1440.0,45.0,38.0,26.0,6.0,17.0,65.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,43.0,38.4,980.0,40.0,38.0,13.0,2.0,17.0,56.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,68.6,1118.0,38.0,38.0,18.0,0.0,17.0,57.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,56.9,1234.0,58.0,38.0,13.0,11.0,20.0,61.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,39.6,962.0,54.0,38.0,0.0,6.0,17.0,54.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,50.0,48.2,1460.0,55.0,38.0,6.0,2.0,17.0,59.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,68.6,949.0,81.0,38.0,24.0,0.0,23.0,57.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,53.0,29.4,1271.0,47.0,38.0,18.0,-3.0,15.0,52.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,54.0,97.3,961.0,47.0,38.0,31.0,11.0,31.0,43.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,56.0,89.8,1636.0,47.0,38.0,45.0,-2.0,28.0,54.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,42.7,1977.0,28.0,38.0,33.0,0.0,17.0,65.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,61.0,98.0,1385.0,47.0,38.0,30.0,1.0,35.0,49.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,97.6,1514.0,97.0,38.0,33.0,0.0,17.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,65.0,41.6,1636.0,47.0,38.0,28.0,-6.0,25.0,59.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,66.0,72.2,1356.0,47.0,38.0,32.0,3.0,17.0,56.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,69.0,44.3,1636.0,47.0,38.0,33.0,-3.0,20.0,63.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,71.0,22.4,1453.0,69.0,38.0,25.0,0.0,17.0,48.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,73.0,21.6,1636.0,46.0,38.0,16.0,-5.0,16.0,63.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,74.0,45.1,884.0,47.0,39.0,0.0,-6.0,16.0,52.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,75.0,41.6,784.0,47.0,39.0,0.0,0.0,16.0,51.8,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,48.6,783.0,52.0,39.0,0.0,3.0,16.0,47.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,78.0,41.6,1046.0,29.0,39.0,18.0,5.0,24.0,42.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,79.0,44.3,2097.0,33.0,39.0,33.0,0.0,21.0,65.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,80.0,21.2,1636.0,34.0,39.0,35.0,3.0,19.0,42.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,41.6,1702.0,28.0,40.0,36.0,3.0,20.0,58.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,83.0,41.6,1946.0,60.0,40.0,46.0,3.0,21.0,64.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,85.0,36.5,2454.0,37.0,40.0,52.0,-3.0,21.0,72.9,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,86.0,36.5,1358.0,44.0,40.0,52.0,-2.0,17.0,49.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,86.0,45.5,793.0,48.0,40.0,33.0,-6.0,15.0,52.2,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,45.1,787.0,51.0,40.0,16.0,-4.0,15.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,88.0,92.9,1448.0,72.0,40.0,25.0,4.0,27.0,49.4,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,52.2,2319.0,51.0,40.0,27.0,-3.0,22.0,62.7,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,38.0,1918.0,65.0,39.0,30.0,2.0,26.0,62.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,39.6,2378.0,42.0,39.0,33.0,-2.0,17.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,21.6,1786.0,44.0,40.0,4.0,0.0,16.0,52.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,98.0,36.1,752.0,47.0,40.0,0.0,-2.0,16.0,70.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,100.0,52.5,1636.0,50.0,40.0,2.0,5.0,21.0,58.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,45.9,1201.0,47.0,41.0,14.0,6.0,17.0,51.0,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,89.0,77.6,1636.0,58.0,41.0,27.0,4.0,23.0,50.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,32.2,1636.0,42.0,41.0,38.0,0.0,17.0,54.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,56.1,1774.0,50.0,42.0,24.0,0.0,17.0,57.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,41.6,859.0,64.0,43.0,4.0,-2.0,15.0,51.4,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,90.0,48.6,873.0,55.0,39.0,0.0,-2.0,17.0,45.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,54.9,1623.0,45.0,43.0,16.0,0.0,17.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,38.4,1425.0,42.0,43.0,26.0,0.0,17.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,41.6,879.0,52.0,43.0,0.0,1.0,15.0,43.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,54.5,766.0,68.0,43.0,26.0,-1.0,17.0,42.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,41.6,704.0,48.0,43.0,5.0,2.0,17.0,45.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,58.0,756.0,57.0,39.0,2.0,1.0,17.0,44.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,41.6,797.0,101.0,45.0,0.0,-1.0,17.0,44.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,36.0,48.6,1018.0,52.0,32.0,8.0,9.0,18.0,50.2,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,55.3,923.0,52.0,32.0,26.0,-4.0,17.0,58.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,49.4,1184.0,45.0,33.0,17.0,10.0,21.0,62.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,55.7,1200.0,93.0,33.0,26.0,7.0,17.0,62.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,42.0,45.5,1011.0,52.0,33.0,0.0,0.0,17.0,47.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,29.0,1435.0,59.0,33.0,27.0,9.0,23.0,49.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,25.5,1995.0,42.0,33.0,26.0,-6.0,17.0,67.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,49.0,68.2,1902.0,47.0,33.0,22.0,4.0,17.0,59.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,22.0,2179.0,41.0,33.0,16.0,0.0,17.0,59.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,48.6,897.0,56.0,33.0,0.0,0.0,17.0,47.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,50.2,876.0,53.0,33.0,0.0,0.0,17.0,45.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,58.0,58.4,1083.0,47.0,33.0,3.0,0.0,18.0,51.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,67.5,2048.0,35.0,33.0,22.0,0.0,17.0,57.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,38.8,895.0,49.0,33.0,0.0,0.0,17.0,51.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,63.0,42.7,869.0,48.0,33.0,26.0,0.0,17.0,51.0,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,64.0,41.6,836.0,47.0,33.0,0.0,-6.0,16.0,52.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,71.8,1661.0,82.0,34.0,21.0,0.0,17.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,45.1,1860.0,52.0,33.0,26.0,3.0,17.0,63.1,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,69.0,43.1,1846.0,62.0,34.0,24.0,-1.0,17.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,89.8,1373.0,92.0,34.0,24.0,0.0,27.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,73.0,74.5,1418.0,49.0,33.0,24.0,0.0,24.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,75.0,51.4,2047.0,50.0,39.0,30.0,-2.0,22.0,61.6,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,77.0,38.4,2362.0,47.0,34.0,27.0,-6.0,21.0,66.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,21.2,1707.0,95.0,34.0,30.0,-1.0,20.0,44.3,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,81.0,58.8,1951.0,27.0,33.0,34.0,-8.0,21.0,54.9,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,83.0,27.1,1332.0,70.0,39.0,33.0,4.0,20.0,51.4,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,84.0,38.0,1024.0,47.0,35.0,18.0,-2.0,17.0,47.5,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,86.0,24.3,1924.0,81.0,34.0,26.0,-6.0,16.0,60.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,86.0,68.2,2100.0,61.0,34.0,33.0,-1.0,25.0,52.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,88.0,65.9,1636.0,47.0,34.0,46.0,2.0,24.0,55.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,36.5,1278.0,41.0,34.0,26.0,-2.0,17.0,47.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,91.0,41.6,785.0,47.0,34.0,47.0,-5.0,15.0,51.4,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,42.4,807.0,45.0,34.0,28.0,2.0,15.0,52.5,1,0.0
citroen,c3,2013.0,1.4,0.0,car13,93.0,43.9,796.0,50.0,39.0,0.0,-2.0,15.0,49.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,43.1,769.0,47.0,35.0,26.0,-3.0,15.0,51.8,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,94.0,45.1,787.0,47.0,35.0,7.0,5.0,16.0,46.7,0,0.0
citroen,c3,2013.0,1.4,0.0,car13,92.0,39.2,784.0,62.0,35.0,26.0,0.0,15.0,48.6,0,0.0
